key,value,date
Youtube videos,100,1/6/2015 0:00
Youtube videos,150,1/6/2015 1:00
Youtube videos,350,1/6/2015 2:00
Youtube videos,380,1/6/2015 3:00
Youtube videos,220,1/6/2015 4:00
Youtube videos,160,1/6/2015 5:00
Youtube videos,170,1/6/2015 6:00
Youtube videos,120,1/6/2015 7:00
Youtube videos,170,1/6/2015 8:00
Youtube videos,330,1/6/2015 9:00
Youtube videos,400,1/6/2015 10:00
Youtube videos,320,1/6/2015 11:00
Youtube videos,260,1/6/2015 12:00
Youtube videos,350,1/6/2015 13:00
Youtube videos,400,1/6/2015 14:00
Youtube videos,320,1/6/2015 15:00
Youtube videos,260,1/6/2015 16:00
Youtube videos,220,1/6/2015 17:00
Youtube videos,160,1/6/2015 18:00
Youtube videos,220,1/6/2015 19:00
Youtube videos,250,1/6/2015 20:00
Youtube videos,220,1/6/2015 21:00
Youtube videos,150,1/6/2015 22:00
Youtube videos,390,1/6/2015 23:00
Youtube videos,440,42011
Facebook ads,350,1/6/2015 0:00
Facebook ads,360,1/6/2015 1:00
Facebook ads,370,1/6/2015 2:00
Facebook ads,220,1/6/2015 3:00
Facebook ads,240,1/6/2015 4:00
Facebook ads,260,1/6/2015 5:00
Facebook ads,340,1/6/2015 6:00
Facebook ads,210,1/6/2015 7:00
Facebook ads,180,1/6/2015 8:00
Facebook ads,450,1/6/2015 9:00
Facebook ads,320,1/6/2015 10:00
Facebook ads,350,1/6/2015 11:00
Facebook ads,300,1/6/2015 12:00
Facebook ads,280,1/6/2015 13:00
Facebook ads,270,1/6/2015 14:00
Facebook ads,260,1/6/2015 15:00
Facebook ads,150,1/6/2015 16:00
Facebook ads,300,1/6/2015 17:00
Facebook ads,350,1/6/2015 18:00
Facebook ads,220,1/6/2015 19:00
Facebook ads,220,1/6/2015 20:00
Facebook ads,350,1/6/2015 21:00
Facebook ads,300,1/6/2015 22:00
Facebook ads,220,1/6/2015 23:00
Facebook ads,320,42011
Twitter ads,210,1/6/2015 0:00
Twitter ads,250,1/6/2015 1:00
Twitter ads,270,1/6/2015 2:00
Twitter ads,230,1/6/2015 3:00
Twitter ads,240,1/6/2015 4:00
Twitter ads,110,1/6/2015 5:00
Twitter ads,200,1/6/2015 6:00
Twitter ads,290,1/6/2015 7:00
Twitter ads,300,1/6/2015 8:00
Twitter ads,360,1/6/2015 9:00
Twitter ads,330,1/6/2015 10:00
Twitter ads,430,1/6/2015 11:00
Twitter ads,400,1/6/2015 12:00
Twitter ads,340,1/6/2015 13:00
Twitter ads,280,1/6/2015 14:00
Twitter ads,260,1/6/2015 15:00
Twitter ads,270,1/6/2015 16:00
Twitter ads,310,1/6/2015 17:00
Twitter ads,260,1/6/2015 18:00
Twitter ads,370,1/6/2015 19:00
Twitter ads,210,1/6/2015 20:00
Twitter ads,260,1/6/2015 21:00
Twitter ads,370,1/6/2015 22:00
Twitter ads,310,1/6/2015 23:00
Twitter ads,350,42011
Google search,100,1/6/2015 0:00
Google search,150,1/6/2015 1:00
Google search,350,1/6/2015 2:00
Google search,380,1/6/2015 3:00
Google search,220,1/6/2015 4:00
Google search,160,1/6/2015 5:00
Google search,170,1/6/2015 6:00
Google search,120,1/6/2015 7:00
Google search,170,1/6/2015 8:00
Google search,330,1/6/2015 9:00
Google search,400,1/6/2015 10:00
Google search,320,1/6/2015 11:00
Google search,260,1/6/2015 12:00
Google search,350,1/6/2015 13:00
Google search,400,1/6/2015 14:00
Google search,320,1/6/2015 15:00
Google search,260,1/6/2015 16:00
Google search,220,1/6/2015 17:00
Google search,160,1/6/2015 18:00
Google search,220,1/6/2015 19:00
Google search,100,1/6/2015 20:00
Google search,160,1/6/2015 21:00
Google search,220,1/6/2015 22:00
Google search,400,1/6/2015 23:00
Google search,300,42011
Dribbble ads,100,1/6/2015 0:00
Dribbble ads,150,1/6/2015 1:00
Dribbble ads,350,1/6/2015 2:00
Dribbble ads,380,1/6/2015 3:00
Dribbble ads,220,1/6/2015 4:00
Dribbble ads,160,1/6/2015 5:00
Dribbble ads,170,1/6/2015 6:00
Dribbble ads,120,1/6/2015 7:00
Dribbble ads,170,1/6/2015 8:00
Dribbble ads,330,1/6/2015 9:00
Dribbble ads,400,1/6/2015 10:00
Dribbble ads,320,1/6/2015 11:00
Dribbble ads,260,1/6/2015 12:00
Dribbble ads,350,1/6/2015 13:00
Dribbble ads,400,1/6/2015 14:00
Dribbble ads,320,1/6/2015 15:00
Dribbble ads,260,1/6/2015 16:00
Dribbble ads,220,1/6/2015 17:00
Dribbble ads,160,1/6/2015 18:00
Dribbble ads,220,1/6/2015 19:00
Dribbble ads,100,1/6/2015 20:00
Dribbble ads,160,1/6/2015 21:00
Dribbble ads,220,1/6/2015 22:00
Dribbble ads,400,1/6/2015 23:00
Dribbble ads,300,42011
Amazon ads,100,1/6/2015 0:00
Amazon ads,150,1/6/2015 1:00
Amazon ads,350,1/6/2015 2:00
Amazon ads,380,1/6/2015 3:00
Amazon ads,220,1/6/2015 4:00
Amazon ads,160,1/6/2015 5:00
Amazon ads,170,1/6/2015 6:00
Amazon ads,120,1/6/2015 7:00
Amazon ads,170,1/6/2015 8:00
Amazon ads,330,1/6/2015 9:00
Amazon ads,400,1/6/2015 10:00
Amazon ads,320,1/6/2015 11:00
Amazon ads,260,1/6/2015 12:00
Amazon ads,350,1/6/2015 13:00
Amazon ads,400,1/6/2015 14:00
Amazon ads,320,1/6/2015 15:00
Amazon ads,260,1/6/2015 16:00
Amazon ads,220,1/6/2015 17:00
Amazon ads,160,1/6/2015 18:00
Amazon ads,220,1/6/2015 19:00
Amazon ads,100,1/6/2015 20:00
Amazon ads,160,1/6/2015 21:00
Amazon ads,220,1/6/2015 22:00
Amazon ads,300,1/6/2015 23:00
Amazon ads,350,42011
